Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/viewer/,1,0,231.05634299999167,231.05634299999167,231.05634299999167,231.05634299999167,5771.0,0.4882569558768303,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/viewer/assets/academicons/css/academicons.min.css,1,0,231.61676600000192,231.61676600000192,231.61676600000192,231.61676600000192,7768.0,0.4882569558768303,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/viewer/assets/fontawesome/css/all.min.css,1,0,251.1723440000111,251.1723440000111,251.1723440000111,251.1723440000111,59305.0,0.4882569558768303,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/viewer/assets/fontawesome/webfonts/fa-regular-400.woff2,1,0,355.55160100000194,355.55160100000194,355.55160100000194,355.55160100000194,13224.0,0.4882569558768303,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/viewer/assets/fontawesome/webfonts/fa-solid-900.woff2,1,0,31.46589400000721,31.46589400000721,31.46589400000721,31.46589400000721,78268.0,0.4882569558768303,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/viewer/assets/logo/ebrains-logo-dark.svg,1,0,9.455001999995716,9.455001999995716,9.455001999995716,9.455001999995716,11876.0,0.4882569558768303,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/viewer/assets/logo/ebrains-logo-light.svg,1,0,396.95460699999785,396.95460699999785,396.95460699999785,396.95460699999785,11915.0,0.4882569558768303,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/viewer/catchSyntaxError.js,1,0,134.05398500000842,134.05398500000842,134.05398500000842,134.05398500000842,410.0,0.4882569558768303,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/viewer/chunk_worker.bundle.js,2,0,20.438007999999286,27.442934499994465,20.438007999999286,34.44786099998964,301361.0,0.9765139117536606,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/viewer/extra_js.js,1,0,227.73743500000876,227.73743500000876,227.73743500000876,227.73743500000876,47.0,0.4882569558768303,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/viewer/icons/iav-icons.css,1,0,239.61216600000057,239.61216600000057,239.61216600000057,239.61216600000057,518.0,0.4882569558768303,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/viewer/icons/iav-icons.woff,1,0,382.73075099999687,382.73075099999687,382.73075099999687,382.73075099999687,2428.0,0.4882569558768303,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/viewer/includeMatomo.js,1,0,45.07414299999368,45.07414299999368,45.07414299999368,45.07414299999368,843.0,0.4882569558768303,0.0,45,45,45,45,45,45,45,45,45,45,45
