Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/0-64_0-42_0-49,1,0,35.067862000005334,35.067862000005334,35.067862000005334,35.067862000005334,11988.0,0.18516899441451767,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/64-81_0-42_0-49,1,0,6.192251000001647,6.192251000001647,6.192251000001647,6.192251000001647,2048.0,0.18516899441451767,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/info,1,0,94.80655699999829,94.80655699999829,94.80655699999829,94.80655699999829,766.0,0.18516899441451767,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/mesh/info,1,0,9.02956400000221,9.02956400000221,9.02956400000221,9.02956400000221,38.0,0.18516899441451767,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/transform.json,3,0,23,22.882230333332625,21.785875000006172,24.013336999999524,110.0,0.5555069832435531,0.0,23,23,24,24,24,24,24,24,24,24,24
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/0-64_0-40_0-60,1,0,7.644886000008455,7.644886000008455,7.644886000008455,7.644886000008455,10388.0,0.18516899441451767,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/64-76_0-40_0-60,1,0,7.35284999998953,7.35284999998953,7.35284999998953,7.35284999998953,2256.0,0.18516899441451767,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/info,1,0,57.47671100000673,57.47671100000673,57.47671100000673,57.47671100000673,767.0,0.18516899441451767,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/mesh/info,1,0,11.04611299999192,11.04611299999192,11.04611299999192,11.04611299999192,38.0,0.18516899441451767,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/transform.json,3,0,9,9.159171333332475,8.804806000000553,9.86767099999497,109.0,0.5555069832435531,0.0,9,9,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/info,1,0,54.76162099999726,54.76162099999726,54.76162099999726,54.76162099999726,543.0,0.18516899441451767,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/mesh/info,1,0,9.692697999994948,9.692697999994948,9.692697999994948,9.692697999994948,38.0,0.18516899441451767,0.0,10,10,10,10,10,10,10,10,10,10,10
