Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/v3_0/atlases,2,0,2744.8190719999984,2935.1774289999994,2744.8190719999984,3125.5357860000004,3488.0,0.2686229075118115,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/v3_0/feature/_types,1,0,422.3213639999983,422.3213639999983,422.3213639999983,422.3213639999983,8002.0,0.13431145375590575,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,320.5943690000055,320.5943690000055,320.5943690000055,320.5943690000055,67.0,0.13431145375590575,0.13431145375590575,320,320,320,320,320,320,320,320,320,320,320
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,451.80321600000184,451.80321600000184,451.80321600000184,451.80321600000184,67.0,0.13431145375590575,0.13431145375590575,450,450,450,450,450,450,450,450,450,450,450
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2,1,0,403.29404799999224,403.29404799999224,403.29404799999224,403.29404799999224,50044.0,0.13431145375590575,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/v3_0/maps?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=1,1,0,413.1217789999937,413.1217789999937,413.1217789999937,413.1217789999937,1349.0,0.13431145375590575,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588&page=1,1,0,298.20185500000207,298.20185500000207,298.20185500000207,298.20185500000207,1289.0,0.13431145375590575,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2&page=1,1,0,403.2255859999907,403.2255859999907,403.2255859999907,403.2255859999907,7333.0,0.13431145375590575,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/3,1,0,401.0216470000074,401.0216470000074,401.0216470000074,401.0216470000074,5417.0,0.13431145375590575,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/4,1,0,406.00564099999303,406.00564099999303,406.00564099999303,406.00564099999303,3808.0,0.13431145375590575,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/5,1,0,400.15528499999675,400.15528499999675,400.15528499999675,400.15528499999675,6084.0,0.13431145375590575,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/6,1,0,424.3461170000131,424.3461170000131,424.3461170000131,424.3461170000131,7673.0,0.13431145375590575,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/79cbeaa4ee96d5d3dfe2876e9f74b3dc3d3ffb84304fb9b965b1776563a1069c,1,0,895.1706750000028,895.1706750000028,895.1706750000028,895.1706750000028,80016.0,0.13431145375590575,0.0,900,900,900,900,900,900,900,900,900,900,900
GET,/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/12fca5c5-b02c-46ce-ab9f-f12babf4c7e1,1,0,592.7194530000008,592.7194530000008,592.7194530000008,592.7194530000008,137262.0,0.13431145375590575,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/141d510f-0342-4f94-ace7-c97d5f160235,1,0,301.9959840000013,301.9959840000013,301.9959840000013,301.9959840000013,35323.0,0.13431145375590575,0.0,300,300,300,300,300,300,300,300,300,300,300
