Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/v3_0/atlases,2,0,200.27122400000508,225.1358620000019,200.27122400000508,250.00049999999874,3488.0,2.95188716359969,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/v3_0/feature/_types,1,0,15.504051999982948,15.504051999982948,15.504051999982948,15.504051999982948,8002.0,1.475943581799845,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,30.002280000019255,30.002280000019255,30.002280000019255,30.002280000019255,67.0,1.475943581799845,1.475943581799845,30,30,30,30,30,30,30,30,30,30,30
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,27.822472999986303,27.822472999986303,27.822472999986303,27.822472999986303,67.0,1.475943581799845,1.475943581799845,28,28,28,28,28,28,28,28,28,28,28
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2,1,0,90.0251889999879,90.0251889999879,90.0251889999879,90.0251889999879,50044.0,1.475943581799845,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/v3_0/maps?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=1,1,0,11.081547000003411,11.081547000003411,11.081547000003411,11.081547000003411,1349.0,1.475943581799845,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588&page=1,1,0,13.5515860000055,13.5515860000055,13.5515860000055,13.5515860000055,1289.0,1.475943581799845,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2&page=1,1,0,9.840322000002288,9.840322000002288,9.840322000002288,9.840322000002288,7333.0,1.475943581799845,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/3,1,0,72.72433999997929,72.72433999997929,72.72433999997929,72.72433999997929,5417.0,1.475943581799845,0.0,73,73,73,73,73,73,73,73,73,73,73
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/4,1,0,8.844808999981524,8.844808999981524,8.844808999981524,8.844808999981524,3808.0,1.475943581799845,0.0,9,9,9,9,9,9,9,9,9,9,9
