Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/0-64_0-42_0-49,1,0,406.03755000000774,406.03755000000774,406.03755000000774,406.03755000000774,11988.0,0.009450168164864508,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/64-81_0-42_0-49,1,0,298.55155699999614,298.55155699999614,298.55155699999614,298.55155699999614,2048.0,0.009450168164864508,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/info,1,0,426.47766700000034,426.47766700000034,426.47766700000034,426.47766700000034,766.0,0.009450168164864508,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/mesh/info,1,0,297.057934999998,297.057934999998,297.057934999998,297.057934999998,38.0,0.009450168164864508,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/transform.json,3,0,400.0,366.3068663333225,299.086372000005,403.4947429999818,110.0,0.02835050449459352,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/0-64_0-40_0-60,1,0,301.5250609999782,301.5250609999782,301.5250609999782,301.5250609999782,10388.0,0.009450168164864508,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/64-76_0-40_0-60,1,0,297.65856399998825,297.65856399998825,297.65856399998825,297.65856399998825,2256.0,0.009450168164864508,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/info,1,0,305.1522860000091,305.1522860000091,305.1522860000091,305.1522860000091,767.0,0.009450168164864508,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/mesh/info,1,0,430.8637520000218,430.8637520000218,430.8637520000218,430.8637520000218,38.0,0.009450168164864508,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/transform.json,3,0,301.51722100001166,337.1489296666728,301.51722100001166,407.55298400000584,109.0,0.02835050449459352,0.0,300,300,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/info,1,0,401.5286270000047,401.5286270000047,401.5286270000047,401.5286270000047,543.0,0.009450168164864508,0.0,400,400,400,400,400,400,400,400,400,400,400
