Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758182653,1,,Aggregated,12.500000,0.000000,400,410,410,420,1200,1800,3000,3300,4100,4100,4100,342,3,400.0,592.201523026315,293.30240299999844,4138.456667999989,210666.27777777778
1758182654,1,,Aggregated,12.900000,0.000000,400,410,410,530,1200,1800,3000,3300,4100,4100,4100,348,3,400.0,595.5039880689648,293.30240299999844,4138.456667999989,208442.5775862069
1758182655,1,,Aggregated,13.000000,0.000000,400,410,410,440,1200,1800,2500,3300,4100,4100,4100,359,3,400.0,588.7553374122556,293.30240299999844,4138.456667999989,202100.88579387186
1758182656,1,,Aggregated,12.600000,0.000000,400,410,410,420,1200,1800,2800,3300,4100,4100,4100,374,5,400.0,592.3061018048121,293.2487500000036,4138.456667999989,194051.61497326204
1758182657,1,,Aggregated,11.900000,0.000000,400,410,410,420,1200,1800,2800,3300,4100,4100,4100,387,6,400.0,587.2350841188625,293.2487500000036,4138.456667999989,188198.54521963824
1758182658,1,,Aggregated,11.400000,0.000000,400,410,410,420,1200,1700,2600,3200,4100,4100,4100,401,6,400.0,582.5983777531168,293.2487500000036,4138.456667999989,182246.89526184538
1758182659,1,,Aggregated,11.800000,0.200000,400,410,410,420,1200,1700,2600,3200,4100,4100,4100,418,6,400.0,574.2462631674638,293.2487500000036,4138.456667999989,174839.4019138756
1758182660,1,,Aggregated,12.500000,0.300000,400,410,410,410,1200,1700,2600,3200,4100,4100,4100,434,6,400.0,567.0555250898614,293.2487500000036,4138.456667999989,168397.75115207373
1758182661,1,,Aggregated,12.800000,0.300000,400,410,410,410,1200,1600,2600,3200,4100,4100,4100,450,6,400.0,560.1833525066662,293.2487500000036,4138.456667999989,162414.1822222222
1758182662,1,,Aggregated,13.200000,0.300000,400,400,410,410,1200,1600,2500,3200,4100,4100,4100,466,6,400.0,554.0065690901283,293.2487500000036,4138.456667999989,156841.491416309
1758182663,1,,Aggregated,13.500000,0.300000,400,400,410,410,1200,1600,2500,3200,4100,4100,4100,482,6,400.0,548.0611449999996,293.2487500000036,4138.456667999989,151638.76970954356
1758182664,1,,Aggregated,13.600000,0.300000,400,400,410,410,1200,1600,2500,3200,4100,4100,4100,498,6,400.0,542.6517459156621,293.2487500000036,4138.456667999989,146770.36947791165
1758182665,1,,Aggregated,13.600000,0.300000,400,400,410,410,1200,1600,2400,3000,4100,4100,4100,513,6,400.0,537.8594536822606,293.2487500000036,4138.456667999989,142482.03703703705
1758182666,1,,Aggregated,14.200000,0.300000,400,400,410,410,1200,1600,2400,3000,4100,4100,4100,530,6,400.0,532.6304929283014,293.2487500000036,4138.456667999989,137915.3433962264
1758182667,1,,Aggregated,15.000000,0.300000,400,400,410,410,1100,1600,2400,3000,4100,4100,4100,545,6,400.0,528.3658666568801,293.2487500000036,4138.456667999989,134122.51743119265
1758182668,1,,Aggregated,15.600000,0.300000,400,400,410,410,1000,1600,2400,3000,4100,4100,4100,557,6,400.0,526.5356895547569,293.2487500000036,4138.456667999989,131235.3500897666
