Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/viewer/,1,0,375.99654099999213,375.99654099999213,375.99654099999213,375.99654099999213,5716.0,0.564758221154008,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/viewer/assets/academicons/css/academicons.min.css,1,0,375.21907200000726,375.21907200000726,375.21907200000726,375.21907200000726,7768.0,0.564758221154008,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/viewer/assets/fontawesome/css/all.min.css,1,0,372.3357119999946,372.3357119999946,372.3357119999946,372.3357119999946,59305.0,0.564758221154008,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/viewer/assets/fontawesome/webfonts/fa-regular-400.woff2,1,0,181.72808599999257,181.72808599999257,181.72808599999257,181.72808599999257,13224.0,0.564758221154008,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/viewer/assets/fontawesome/webfonts/fa-solid-900.woff2,1,0,187.8946030000037,187.8946030000037,187.8946030000037,187.8946030000037,78268.0,0.564758221154008,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/viewer/assets/logo/ebrains-logo-dark.svg,1,0,174.92944299999635,174.92944299999635,174.92944299999635,174.92944299999635,11876.0,0.564758221154008,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/viewer/assets/logo/ebrains-logo-light.svg,1,0,180.58041599999797,180.58041599999797,180.58041599999797,180.58041599999797,11915.0,0.564758221154008,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/viewer/catchSyntaxError.js,1,0,171.1275119999982,171.1275119999982,171.1275119999982,171.1275119999982,410.0,0.564758221154008,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/viewer/chunk_worker.bundle.js,2,0,20.042447999998103,112.14983250000188,20.042447999998103,204.25721700000565,301361.0,1.129516442308016,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/viewer/extra_js.js,1,0,374.6208330000087,374.6208330000087,374.6208330000087,374.6208330000087,47.0,0.564758221154008,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/viewer/icons/iav-icons.css,1,0,367.0022829999908,367.0022829999908,367.0022829999908,367.0022829999908,518.0,0.564758221154008,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/viewer/icons/iav-icons.woff,1,0,173.64977900000156,173.64977900000156,173.64977900000156,173.64977900000156,2428.0,0.564758221154008,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/viewer/includeMatomo.js,1,0,186.62708899999814,186.62708899999814,186.62708899999814,186.62708899999814,843.0,0.564758221154008,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/connectivity-component.js,1,0,176.69456400000172,176.69456400000172,176.69456400000172,176.69456400000172,129703.0,0.564758221154008,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-1122d015.system.js,1,0,198.98300899998844,198.98300899998844,198.98300899998844,198.98300899998844,20575.0,0.564758221154008,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-a3eb4831.system.js,1,0,184.7633430000002,184.7633430000002,184.7633430000002,184.7633430000002,2309.0,0.564758221154008,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-ec904422.system.js,1,0,182.77912199999946,182.77912199999946,182.77912199999946,182.77912199999946,1969.0,0.564758221154008,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-fba65a86.system.js,1,0,179.26569300000494,179.26569300000494,179.26569300000494,179.26569300000494,2280.0,0.564758221154008,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/viewer/lib/ng-layer-tune/dist/ng-layer-tune/ng-layer-tune.esm.js,1,0,171.93648500000336,171.93648500000336,171.93648500000336,171.93648500000336,945.0,0.564758221154008,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/viewer/lib/ng-layer-tune/dist/ng-layer-tune/p-9649e2d0.js,1,0,179.18039199999214,179.18039199999214,179.18039199999214,179.18039199999214,17882.0,0.564758221154008,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/viewer/lib/ng-layer-tune/dist/ng-layer-tune/p-e7f71eaa.js,1,0,170.42224799999417,170.42224799999417,170.42224799999417,170.42224799999417,180.0,0.564758221154008,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/viewer/lib/three-surfer/dist/bundle.js,1,0,200.47532000000956,200.47532000000956,200.47532000000956,200.47532000000956,761764.0,0.564758221154008,0.0,200,200,200,200,200,200,200,200,200,200,200
