Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/matomo.js,1,0,2496.80305199999,2496.80305199999,2496.80305199999,2496.80305199999,65842.0,0.004029749544074909,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/matomo.php?action_name=Siibra%20Explorer&idsite=12&rec=1&r=508512&h=15&m=3&s=15&url=https%3A%2F%2Fatlases.ebrains.eu%2Fviewer%2F&_id=aca0dfc394719139&_idn=0&send_image=0&_refts=1756818195&_ref=https%3A%2F%2Fvoluba-staging.apps.hbp.eu%2F&pdf=1&qt=0&realp=0&wma=0&fla=0&java=0&ag=0&cookie=1&res=1707x1067&pv_id=wPYgUL&pf_net=0&pf_srv=38&pf_tfr=0&pf_dm1=1786&uadata=%7B%7D,1,0,945.2562409999956,945.2562409999956,945.2562409999956,945.2562409999956,0.0,0.004029749544074909,0.0,950,950,950,950,950,950,950,950,950,950,950
GET,/pli-bigbrain/masked/precomputed/info,1,0,2110.6439469999996,2110.6439469999996,2110.6439469999996,2110.6439469999996,985.0,0.004029749544074909,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/pli-bigbrain/masked/precomputed/transform.json,1,0,1983.366588999985,1983.366588999985,1983.366588999985,1983.366588999985,227.0,0.004029749544074909,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/info,1,0,400.7396419999907,400.7396419999907,400.7396419999907,400.7396419999907,766.0,0.004029749544074909,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/mesh/info,1,0,399.5122620000018,399.5122620000018,399.5122620000018,399.5122620000018,38.0,0.004029749544074909,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/transform.json,3,0,293.97217100000717,295.8533910000085,293.97217100000717,298.8830600000085,110.0,0.01208924863222473,0.0,290,290,300,300,300,300,300,300,300,300,300
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/info,1,0,295.26800200000025,295.26800200000025,295.26800200000025,295.26800200000025,767.0,0.004029749544074909,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/mesh/info,1,0,294.8360599999944,294.8360599999944,294.8360599999944,294.8360599999944,38.0,0.004029749544074909,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/transform.json,3,0,390.0,361.59838600000666,294.23468799998886,400.62278900001047,109.0,0.01208924863222473,0.0,390,390,400,400,400,400,400,400,400,400,400
