Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v3_0/atlases,2,0,230.0,231.4984845000012,226.0151180000065,236.9818509999959,3488.0,4.226022411207317,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/api/v3_0/feature/_types,1,0,15.058135000003858,15.058135000003858,15.058135000003858,15.058135000003858,8002.0,2.1130112056036583,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,106.5004029999983,106.5004029999983,106.5004029999983,106.5004029999983,67.0,2.1130112056036583,2.1130112056036583,110,110,110,110,110,110,110,110,110,110,110
GET,/api/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,106.08991499999831,106.08991499999831,106.08991499999831,106.08991499999831,67.0,2.1130112056036583,2.1130112056036583,110,110,110,110,110,110,110,110,110,110,110
GET,/api/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2,1,0,14.220065000003501,14.220065000003501,14.220065000003501,14.220065000003501,50044.0,2.1130112056036583,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v3_0/maps?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=1,1,0,16.353647000002525,16.353647000002525,16.353647000002525,16.353647000002525,1349.0,2.1130112056036583,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588&page=1,1,0,15.507294999991927,15.507294999991927,15.507294999991927,15.507294999991927,1289.0,2.1130112056036583,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2&page=1,1,0,13.763369000002967,13.763369000002967,13.763369000002967,13.763369000002967,7333.0,2.1130112056036583,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/3,1,0,12.403449999993654,12.403449999993654,12.403449999993654,12.403449999993654,5417.0,2.1130112056036583,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/4,1,0,26.967104999997105,26.967104999997105,26.967104999997105,26.967104999997105,3808.0,2.1130112056036583,0.0,27,27,27,27,27,27,27,27,27,27,27
