Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/v3_0/atlases,2,0,390.0,391.3161069999944,385.0682379999739,397.5639760000149,3488.0,2.748678023637966,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/v3_0/feature/_types,1,0,14.593700000006038,14.593700000006038,14.593700000006038,14.593700000006038,8002.0,1.374339011818983,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,30.681155000024773,30.681155000024773,30.681155000024773,30.681155000024773,67.0,1.374339011818983,1.374339011818983,31,31,31,31,31,31,31,31,31,31,31
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,29.70985400000359,29.70985400000359,29.70985400000359,29.70985400000359,67.0,1.374339011818983,1.374339011818983,30,30,30,30,30,30,30,30,30,30,30
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2,1,0,19.878658999999743,19.878658999999743,19.878658999999743,19.878658999999743,50044.0,1.374339011818983,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/v3_0/maps?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=1,1,0,70.45265899998299,70.45265899998299,70.45265899998299,70.45265899998299,1349.0,1.374339011818983,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588&page=1,1,0,12.057686999980888,12.057686999980888,12.057686999980888,12.057686999980888,1289.0,1.374339011818983,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2&page=1,1,0,41.17613799999731,41.17613799999731,41.17613799999731,41.17613799999731,7333.0,1.374339011818983,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/3,1,0,81.47752499999683,81.47752499999683,81.47752499999683,81.47752499999683,5417.0,1.374339011818983,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/4,1,0,9.862053999995624,9.862053999995624,9.862053999995624,9.862053999995624,3808.0,1.374339011818983,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/5,1,0,7.989252000015767,7.989252000015767,7.989252000015767,7.989252000015767,6084.0,1.374339011818983,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/6,1,0,8.498803000009048,8.498803000009048,8.498803000009048,8.498803000009048,7673.0,1.374339011818983,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/79cbeaa4ee96d5d3dfe2876e9f74b3dc3d3ffb84304fb9b965b1776563a1069c,1,0,27.6677409999877,27.6677409999877,27.6677409999877,27.6677409999877,80016.0,1.374339011818983,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/12fca5c5-b02c-46ce-ab9f-f12babf4c7e1,1,0,82.3948069999858,82.3948069999858,82.3948069999858,82.3948069999858,137262.0,1.374339011818983,0.0,82,82,82,82,82,82,82,82,82,82,82
GET,/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/141d510f-0342-4f94-ace7-c97d5f160235,1,0,13.731028999984574,13.731028999984574,13.731028999984574,13.731028999984574,35323.0,1.374339011818983,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/63b5794f-79a4-4464-8dc1-b32e170f3d16,1,0,12.650836999995363,12.650836999995363,12.650836999995363,12.650836999995363,69432.0,1.374339011818983,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/73f41e04-b7ee-4301-a828-4b298ad05ab8,1,0,84.6094599999958,84.6094599999958,84.6094599999958,84.6094599999958,19068.0,1.374339011818983,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579,1,0,25.389486000023,25.389486000023,25.389486000023,25.389486000023,88830.0,1.374339011818983,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290,1,0,39.44752600000356,39.44752600000356,39.44752600000356,39.44752600000356,290748.0,1.374339011818983,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-300,1,0,40.757587999991074,40.757587999991074,40.757587999991074,40.757587999991074,142801.0,1.374339011818983,0.0,41,41,41,41,41,41,41,41,41,41,41
