Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757924994,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757924995,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757924996,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757924997,1,,Aggregated,0.000000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,1,0,2931.7075649999965,2931.7075649999965,2931.7075649999965,2931.7075649999965,5771.0
1757924998,1,,Aggregated,0.000000,0.000000,3200,3300,3300,3300,3400,3400,3400,3400,3400,3400,3400,7,0,3200.0,2401.7049680000005,389.87766300000715,3355.137157999991,2274.1428571428573
1757924999,1,,Aggregated,0.000000,0.000000,1800,3200,3300,3300,3400,4100,4100,4100,4100,4100,4100,13,0,1800.0,1949.7606538461553,298.5236150000077,4077.3444960000093,75859.69230769231
1757925000,1,,Aggregated,0.000000,0.000000,1600,2500,3200,3300,3400,4100,4100,4100,4100,4100,4100,20,1,410.0,1598.3488743500016,297.37019400000975,4077.3444960000093,140621.85
1757925001,1,,Aggregated,2.400000,0.000000,410,420,1800,2500,3300,3400,4100,4100,4100,4100,4100,34,1,400.0,1134.5932299705896,297.37019400000975,4077.3444960000093,126141.9705882353
1757925002,1,,Aggregated,2.400000,0.000000,410,420,2400,2500,3300,3400,4100,4100,4100,4100,4100,36,1,410.0,1169.6676738611125,297.37019400000975,4077.3444960000093,166075.36111111112
1757925003,1,,Aggregated,2.400000,0.000000,410,420,2400,2500,3300,3400,4100,4100,4100,4100,4100,36,1,410.0,1169.6676738611125,297.37019400000975,4077.3444960000093,166075.36111111112
1757925004,1,,Aggregated,2.400000,0.000000,410,420,2400,2500,3300,3400,4100,4100,4100,4100,4100,36,1,410.0,1169.6676738611125,297.37019400000975,4077.3444960000093,166075.36111111112
