Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/0-64_0-42_0-49,1,0,13.578965999997195,13.578965999997195,13.578965999997195,13.578965999997195,11988.0,0.22022666265379834,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/64-81_0-42_0-49,1,0,12.533435999998233,12.533435999998233,12.533435999998233,12.533435999998233,2048.0,0.22022666265379834,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/info,1,0,13.828707000001828,13.828707000001828,13.828707000001828,13.828707000001828,766.0,0.22022666265379834,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/mesh/info,1,0,16.547078000002102,16.547078000002102,16.547078000002102,16.547078000002102,38.0,0.22022666265379834,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/transform.json,3,0,12.840186999994785,12.346776333330922,11.362535000003504,12.840186999994785,110.0,0.6606799879613949,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/0-64_0-40_0-60,1,0,11.393685000001597,11.393685000001597,11.393685000001597,11.393685000001597,10388.0,0.22022666265379834,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/64-76_0-40_0-60,1,0,9.76131400000213,9.76131400000213,9.76131400000213,9.76131400000213,2256.0,0.22022666265379834,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/info,1,0,11.523515999996903,11.523515999996903,11.523515999996903,11.523515999996903,767.0,0.22022666265379834,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/mesh/info,1,0,13.12474700000621,13.12474700000621,13.12474700000621,13.12474700000621,38.0,0.22022666265379834,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/transform.json,3,0,12,14.070597333334453,11.281175999997117,18.84092000000237,109.0,0.6606799879613949,0.0,12,12,19,19,19,19,19,19,19,19,19
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/info,1,0,14.157156999999643,14.157156999999643,14.157156999999643,14.157156999999643,543.0,0.22022666265379834,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/mesh/info,1,0,13.777117000003614,13.777117000003614,13.777117000003614,13.777117000003614,38.0,0.22022666265379834,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/transform.json,3,0,11,12.964949333327999,10.381084999991685,17.468768000000523,111.0,0.6606799879613949,0.0,11,11,17,17,17,17,17,17,17,17,17
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/80um/0-64_0-36_0-56,1,0,9.642185000004133,9.642185000004133,9.642185000004133,9.642185000004133,10004.0,0.22022666265379834,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/info,1,0,11.174816000007581,11.174816000007581,11.174816000007581,11.174816000007581,767.0,0.22022666265379834,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/mesh/info,1,0,9.313374000001318,9.313374000001318,9.313374000001318,9.313374000001318,38.0,0.22022666265379834,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/transform.json,3,0,10,9.863831666663714,9.59850499999959,10.21075499998858,109.0,0.6606799879613949,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/info,1,0,12.287986000004025,12.287986000004025,12.287986000004025,12.287986000004025,542.0,0.22022666265379834,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/mesh/info,1,0,16.63134799999,16.63134799999,16.63134799999,16.63134799999,38.0,0.22022666265379834,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/transform.json,3,0,11,11.126905333332124,10.369694999994294,12.050606000002517,110.0,0.6606799879613949,0.0,11,11,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/info,1,0,11.43450600000051,11.43450600000051,11.43450600000051,11.43450600000051,541.0,0.22022666265379834,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/mesh/info,1,0,18.603139000006763,18.603139000006763,18.603139000006763,18.603139000006763,38.0,0.22022666265379834,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/transform.json,3,0,10.575095000007195,10.124045000002488,9.254554999998277,10.575095000007195,109.0,0.6606799879613949,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_left/info,1,0,26.085382999994522,26.085382999994522,26.085382999994522,26.085382999994522,768.0,0.22022666265379834,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_left/mesh/info,1,0,10.411974999996687,10.411974999996687,10.411974999996687,10.411974999996687,38.0,0.22022666265379834,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_left/transform.json,3,0,13,12.427502666663296,9.795424999992974,14.522627000005173,111.0,0.6606799879613949,0.0,13,13,15,15,15,15,15,15,15,15,15
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_right/80um/0-64_0-61_64-66,1,0,15.775738000002093,15.775738000002093,15.775738000002093,15.775738000002093,592.0,0.22022666265379834,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_right/80um/64-89_0-61_64-66,1,0,11.370425999999156,11.370425999999156,11.370425999999156,11.370425999999156,264.0,0.22022666265379834,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_right/info,1,0,12.260925999996175,12.260925999996175,12.260925999996175,12.260925999996175,768.0,0.22022666265379834,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_right/mesh/info,1,0,13.523077000002104,13.523077000002104,13.523077000002104,13.523077000002104,38.0,0.22022666265379834,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_right/transform.json,3,0,10,9.646918000001392,8.708174000005897,10.208654999999567,109.0,0.6606799879613949,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb2_left/info,1,0,18.096638999992365,18.096638999992365,18.096638999992365,18.096638999992365,768.0,0.22022666265379834,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb2_left/mesh/info,1,0,11.760096000003273,11.760096000003273,11.760096000003273,11.760096000003273,38.0,0.22022666265379834,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb2_left/transform.json,3,0,14,13.385559999993765,11.968875999997408,14.276366999993684,110.0,0.6606799879613949,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb2_right/info,1,0,11.539116000008676,11.539116000008676,11.539116000008676,11.539116000008676,767.0,0.22022666265379834,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb2_right/mesh/info,1,0,12.48244600000703,12.48244600000703,12.48244600000703,12.48244600000703,38.0,0.22022666265379834,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb2_right/transform.json,3,0,11,11.233939333332424,10.752745999994318,12.154465999998365,109.0,0.6606799879613949,0.0,11,11,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_left/info,1,0,15.785288000003561,15.785288000003561,15.785288000003561,15.785288000003561,768.0,0.22022666265379834,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_left/mesh/info,1,0,7.998233999998661,7.998233999998661,7.998233999998661,7.998233999998661,38.0,0.22022666265379834,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_left/transform.json,3,0,13,12.701862666664473,12.430015999996158,13.014536000000021,111.0,0.6606799879613949,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_right/80um/0-64_0-64_64-80,1,0,13.991497000006348,13.991497000006348,13.991497000006348,13.991497000006348,2064.0,0.22022666265379834,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_right/80um/0-64_64-72_64-80,1,0,13.462606000004484,13.462606000004484,13.462606000004484,13.462606000004484,136.0,0.22022666265379834,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_right/80um/64-89_0-64_64-80,1,0,10.881466000000728,10.881466000000728,10.881466000000728,10.881466000000728,520.0,0.22022666265379834,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_right/80um/64-89_64-72_64-80,1,0,11.913175000003662,11.913175000003662,11.913175000003662,11.913175000003662,72.0,0.22022666265379834,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_right/info,1,0,10.71743499998945,10.71743499998945,10.71743499998945,10.71743499998945,768.0,0.22022666265379834,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_right/mesh/info,1,0,12.660286999988557,12.660286999988557,12.660286999988557,12.660286999988557,38.0,0.22022666265379834,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_right/transform.json,3,0,12,12.807602999998835,11.937895999992065,14.293487000003324,109.0,0.6606799879613949,0.0,12,12,14,14,14,14,14,14,14,14,14
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb4_left/80um/0-64_0-64_64-72,1,0,15.364427999998043,15.364427999998043,15.364427999998043,15.364427999998043,976.0,0.22022666265379834,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb4_left/80um/0-64_64-81_64-72,1,0,13.175716999995757,13.175716999995757,13.175716999995757,13.175716999995757,200.0,0.22022666265379834,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb4_left/80um/64-71_0-64_64-72,1,0,10.551575999997453,10.551575999997453,10.551575999997453,10.551575999997453,72.0,0.22022666265379834,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb4_left/80um/64-71_64-81_64-72,1,0,11.063266000007843,11.063266000007843,11.063266000007843,11.063266000007843,32.0,0.22022666265379834,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb4_left/info,1,0,11.914555999993581,11.914555999993581,11.914555999993581,11.914555999993581,768.0,0.22022666265379834,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb4_left/mesh/info,1,0,11.476944999998295,11.476944999998295,11.476944999998295,11.476944999998295,38.0,0.22022666265379834,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb4_left/transform.json,3,0,15,15.216297666664028,14.566826999995897,16.221037999997634,111.0,0.6606799879613949,0.0,15,15,16,16,16,16,16,16,16,16,16
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb4_right/80um/0-64_0-63_64-82,1,0,11.80583600000773,11.80583600000773,11.80583600000773,11.80583600000773,3152.0,0.22022666265379834,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb4_right/80um/64-96_0-63_64-82,1,0,10.175255000007155,10.175255000007155,10.175255000007155,10.175255000007155,776.0,0.22022666265379834,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb4_right/info,1,0,9.524704999989808,9.524704999989808,9.524704999989808,9.524704999989808,768.0,0.22022666265379834,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb4_right/mesh/info,1,0,9.508925000005775,9.508925000005775,9.508925000005775,9.508925000005775,38.0,0.22022666265379834,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb4_right/transform.json,3,0,13,14.19401066667092,12.978406000001996,16.617499000005864,109.0,0.6606799879613949,0.0,13,13,17,17,17,17,17,17,17,17,17
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb5_left/info,1,0,13.341656000008584,13.341656000008584,13.341656000008584,13.341656000008584,768.0,0.22022666265379834,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb5_left/mesh/info,1,0,18.821458999994434,18.821458999994434,18.821458999994434,18.821458999994434,38.0,0.22022666265379834,0.0,19,19,19,19,19,19,19,19,19,19,19
