Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/matomo.js,1,0,211.9336539999921,211.9336539999921,211.9336539999921,211.9336539999921,65842.0,0.06510628428174083,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/matomo.php?action_name=Siibra%20Explorer&idsite=12&rec=1&r=508512&h=15&m=3&s=15&url=https%3A%2F%2Fatlases.ebrains.eu%2Fviewer%2F&_id=aca0dfc394719139&_idn=0&send_image=0&_refts=1756818195&_ref=https%3A%2F%2Fvoluba-staging.apps.hbp.eu%2F&pdf=1&qt=0&realp=0&wma=0&fla=0&java=0&ag=0&cookie=1&res=1707x1067&pv_id=wPYgUL&pf_net=0&pf_srv=38&pf_tfr=0&pf_dm1=1786&uadata=%7B%7D,1,0,204.04403400000604,204.04403400000604,204.04403400000604,204.04403400000604,0.0,0.06510628428174083,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/pli-bigbrain/masked/precomputed/info,1,0,169.69325799999524,169.69325799999524,169.69325799999524,169.69325799999524,985.0,0.06510628428174083,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/pli-bigbrain/masked/precomputed/transform.json,1,0,176.2300249999953,176.2300249999953,176.2300249999953,176.2300249999953,227.0,0.06510628428174083,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/info,1,0,6.301596999989556,6.301596999989556,6.301596999989556,6.301596999989556,766.0,0.06510628428174083,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/mesh/info,1,0,11.294742999993446,11.294742999993446,11.294742999993446,11.294742999993446,38.0,0.06510628428174083,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/transform.json,3,0,7,7.776925333336256,6.930608000004668,9.145690000011086,110.0,0.19531885284522246,0.0,7,7,9,9,9,9,9,9,9,9,9
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/info,1,0,9.822851000009791,9.822851000009791,9.822851000009791,9.822851000009791,767.0,0.06510628428174083,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/mesh/info,1,0,8.120889000011289,8.120889000011289,8.120889000011289,8.120889000011289,38.0,0.06510628428174083,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/transform.json,3,0,9,9.745257333330906,8.92875999998921,11.014492000001042,109.0,0.19531885284522246,0.0,9,9,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/info,1,0,9.841480000005731,9.841480000005731,9.841480000005731,9.841480000005731,543.0,0.06510628428174083,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/mesh/info,1,0,12.469873000000575,12.469873000000575,12.469873000000575,12.469873000000575,38.0,0.06510628428174083,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/transform.json,3,0,7.034727000004182,7.483801333331523,7.034727000004182,8.200278999993316,111.0,0.19531885284522246,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/info,1,0,12.778933999996411,12.778933999996411,12.778933999996411,12.778933999996411,767.0,0.06510628428174083,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/mesh/info,1,0,10.77144200000646,10.77144200000646,10.77144200000646,10.77144200000646,38.0,0.06510628428174083,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/transform.json,3,0,11,10.792695333336155,8.993900000007216,12.622384000010811,109.0,0.19531885284522246,0.0,11,11,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/info,1,0,11.069112000001269,11.069112000001269,11.069112000001269,11.069112000001269,542.0,0.06510628428174083,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/mesh/info,1,0,14.219644999997172,14.219644999997172,14.219644999997172,14.219644999997172,38.0,0.06510628428174083,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/transform.json,3,0,9,8.288345666665956,6.847477000007984,9.062499999998863,110.0,0.19531885284522246,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/info,1,0,9.319820000001755,9.319820000001755,9.319820000001755,9.319820000001755,541.0,0.06510628428174083,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/mesh/info,1,0,12.506693000005953,12.506693000005953,12.506693000005953,12.506693000005953,38.0,0.06510628428174083,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/transform.json,3,0,11,11.368182999997126,10.268311999993784,12.914065000003916,109.0,0.19531885284522246,0.0,11,11,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_left/80um/0-64_64-78_0-60,1,0,13.746371999999951,13.746371999999951,13.746371999999951,13.746371999999951,1680.0,0.06510628428174083,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_left/80um/64-96_64-78_0-60,1,0,14.832984000008764,14.832984000008764,14.832984000008764,14.832984000008764,1040.0,0.06510628428174083,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_left/info,1,0,11.288652000004618,11.288652000004618,11.288652000004618,11.288652000004618,768.0,0.06510628428174083,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_left/mesh/info,1,0,13.350064000007933,13.350064000007933,13.350064000007933,13.350064000007933,38.0,0.06510628428174083,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_left/transform.json,3,0,64,65.78384266666149,54.90359099999864,78.36571599999331,111.0,0.19531885284522246,0.0,64,64,78,78,78,78,78,78,78,78,78
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_right/info,1,0,9.49950000000399,9.49950000000399,9.49950000000399,9.49950000000399,768.0,0.06510628428174083,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_right/mesh/info,1,0,11.695763000005854,11.695763000005854,11.695763000005854,11.695763000005854,38.0,0.06510628428174083,0.0,12,12,12,12,12,12,12,12,12,12,12
