Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/0-64_0-42_0-49,1,0,417.30010699998843,417.30010699998843,417.30010699998843,417.30010699998843,11988.0,0.009102236800023348,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/64-81_0-42_0-49,1,0,411.485177000003,411.485177000003,411.485177000003,411.485177000003,2048.0,0.009102236800023348,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/info,1,0,410.17047799999773,410.17047799999773,410.17047799999773,410.17047799999773,766.0,0.009102236800023348,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/mesh/info,1,0,306.058873000012,306.058873000012,306.058873000012,306.058873000012,38.0,0.009102236800023348,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/transform.json,3,0,310.0,339.59122733333896,306.74415100000374,405.2397600000006,110.0,0.02730671040007004,0.0,310,310,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/0-64_0-40_0-60,1,0,405.86675200000855,405.86675200000855,405.86675200000855,405.86675200000855,10388.0,0.009102236800023348,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/64-76_0-40_0-60,1,0,417.1195450000198,417.1195450000198,417.1195450000198,417.1195450000198,2256.0,0.009102236800023348,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/info,1,0,412.80920500000207,412.80920500000207,412.80920500000207,412.80920500000207,767.0,0.009102236800023348,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/mesh/info,1,0,410.509133000005,410.509133000005,410.509133000005,410.509133000005,38.0,0.009102236800023348,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/transform.json,3,0,310.0,340.88960433334137,306.5446240000256,409.4938429999786,109.0,0.02730671040007004,0.0,310,310,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/info,1,0,409.5713129999865,409.5713129999865,409.5713129999865,409.5713129999865,543.0,0.009102236800023348,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/mesh/info,1,0,405.8643140000129,405.8643140000129,405.8643140000129,405.8643140000129,38.0,0.009102236800023348,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/transform.json,3,0,310.0,339.79740166665806,306.74265899997977,405.20998200000236,111.0,0.02730671040007004,0.0,310,310,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/80um/0-64_0-36_0-56,1,0,418.6339339999847,418.6339339999847,418.6339339999847,418.6339339999847,10004.0,0.009102236800023348,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/info,1,0,404.7089510000035,404.7089510000035,404.7089510000035,404.7089510000035,767.0,0.009102236800023348,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/mesh/info,1,0,409.6285880000039,409.6285880000039,409.6285880000039,409.6285880000039,38.0,0.009102236800023348,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/transform.json,3,0,310.0,340.77651900000205,306.04120199998874,409.7470000000101,109.0,0.02730671040007004,0.0,310,310,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/info,1,0,409.399116000003,409.399116000003,409.399116000003,409.399116000003,542.0,0.009102236800023348,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/mesh/info,1,0,405.89225900001225,405.89225900001225,405.89225900001225,405.89225900001225,38.0,0.009102236800023348,0.0,410,410,410,410,410,410,410,410,410,410,410
