Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/v3_0/atlases,2,0,3711.4062539999964,3716.0389404999987,3711.4062539999964,3720.6716270000015,3488.0,0.26114106326455777,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/v3_0/feature/_types,1,0,327.8158669999982,327.8158669999982,327.8158669999982,327.8158669999982,8002.0,0.13057053163227889,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,320.74030500000106,320.74030500000106,320.74030500000106,320.74030500000106,67.0,0.13057053163227889,0.13057053163227889,320,320,320,320,320,320,320,320,320,320,320
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,317.5922069999899,317.5922069999899,317.5922069999899,317.5922069999899,67.0,0.13057053163227889,0.13057053163227889,320,320,320,320,320,320,320,320,320,320,320
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2,1,0,432.9939760000059,432.9939760000059,432.9939760000059,432.9939760000059,50044.0,0.13057053163227889,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/v3_0/maps?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=1,1,0,427.0147930000121,427.0147930000121,427.0147930000121,427.0147930000121,1349.0,0.13057053163227889,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588&page=1,1,0,301.999390000006,301.999390000006,301.999390000006,301.999390000006,1289.0,0.13057053163227889,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2&page=1,1,0,301.8572640000059,301.8572640000059,301.8572640000059,301.8572640000059,7333.0,0.13057053163227889,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/3,1,0,301.652408999999,301.652408999999,301.652408999999,301.652408999999,5417.0,0.13057053163227889,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/4,1,0,417.7928539999982,417.7928539999982,417.7928539999982,417.7928539999982,3808.0,0.13057053163227889,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/5,1,0,422.3554489999941,422.3554489999941,422.3554489999941,422.3554489999941,6084.0,0.13057053163227889,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/6,1,0,301.3938220000085,301.3938220000085,301.3938220000085,301.3938220000085,7673.0,0.13057053163227889,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/79cbeaa4ee96d5d3dfe2876e9f74b3dc3d3ffb84304fb9b965b1776563a1069c,1,0,902.0437769999887,902.0437769999887,902.0437769999887,902.0437769999887,80016.0,0.13057053163227889,0.0,900,900,900,900,900,900,900,900,900,900,900
GET,/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/12fca5c5-b02c-46ce-ab9f-f12babf4c7e1,1,0,305.64988599999765,305.64988599999765,305.64988599999765,305.64988599999765,137262.0,0.13057053163227889,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/141d510f-0342-4f94-ace7-c97d5f160235,1,0,302.0823630000109,302.0823630000109,302.0823630000109,302.0823630000109,35323.0,0.13057053163227889,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/63b5794f-79a4-4464-8dc1-b32e170f3d16,1,0,302.5384400000064,302.5384400000064,302.5384400000064,302.5384400000064,69432.0,0.13057053163227889,0.0,300,300,300,300,300,300,300,300,300,300,300
