Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v3_0/atlases,2,0,320.0,319.4466050000031,317.58526400000164,321.30794600000456,3488.0,0.9538571503456685,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/api/v3_0/feature/_types,1,0,187.30203399999823,187.30203399999823,187.30203399999823,187.30203399999823,8002.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,323.32147000001044,323.32147000001044,323.32147000001044,323.32147000001044,67.0,0.47692857517283427,0.47692857517283427,320,320,320,320,320,320,320,320,320,320,320
GET,/api/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,261.59788100000014,261.59788100000014,261.59788100000014,261.59788100000014,67.0,0.47692857517283427,0.47692857517283427,260,260,260,260,260,260,260,260,260,260,260
GET,/api/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2,1,0,189.02496500000154,189.02496500000154,189.02496500000154,189.02496500000154,50044.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/maps?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=1,1,0,184.76705799999138,184.76705799999138,184.76705799999138,184.76705799999138,1349.0,0.47692857517283427,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588&page=1,1,0,171.08816799999715,171.08816799999715,171.08816799999715,171.08816799999715,1289.0,0.47692857517283427,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2&page=1,1,0,148.87828999999897,148.87828999999897,148.87828999999897,148.87828999999897,7333.0,0.47692857517283427,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/3,1,0,177.97864599999969,177.97864599999969,177.97864599999969,177.97864599999969,5417.0,0.47692857517283427,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/4,1,0,177.13821399999574,177.13821399999574,177.13821399999574,177.13821399999574,3808.0,0.47692857517283427,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/5,1,0,188.88458499999672,188.88458499999672,188.88458499999672,188.88458499999672,6084.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/6,1,0,175.87404799999717,175.87404799999717,175.87404799999717,175.87404799999717,7673.0,0.47692857517283427,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/79cbeaa4ee96d5d3dfe2876e9f74b3dc3d3ffb84304fb9b965b1776563a1069c,1,0,198.25014900000326,198.25014900000326,198.25014900000326,198.25014900000326,80016.0,0.47692857517283427,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/12fca5c5-b02c-46ce-ab9f-f12babf4c7e1,1,0,194.42714100000558,194.42714100000558,194.42714100000558,194.42714100000558,137262.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/141d510f-0342-4f94-ace7-c97d5f160235,1,0,188.48450800000194,188.48450800000194,188.48450800000194,188.48450800000194,35323.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/63b5794f-79a4-4464-8dc1-b32e170f3d16,1,0,201.91974099999754,201.91974099999754,201.91974099999754,201.91974099999754,69432.0,0.47692857517283427,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/73f41e04-b7ee-4301-a828-4b298ad05ab8,1,0,174.3846079999969,174.3846079999969,174.3846079999969,174.3846079999969,19068.0,0.47692857517283427,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579,1,0,184.2553310000028,184.2553310000028,184.2553310000028,184.2553310000028,88830.0,0.47692857517283427,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290,1,0,151.66912699999102,151.66912699999102,151.66912699999102,151.66912699999102,290748.0,0.47692857517283427,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/api/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-300,1,0,175.76780500000666,175.76780500000666,175.76780500000666,175.76780500000666,142801.0,0.47692857517283427,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310,1,0,184.65901500000825,184.65901500000825,184.65901500000825,184.65901500000825,184750.0,0.47692857517283427,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/d80fbab2-ce7f-4901-a3a2-3c8ef8a3b721,1,0,191.15198599999417,191.15198599999417,191.15198599999417,191.15198599999417,10610.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290,1,0,150.5407050000116,150.5407050000116,150.5407050000116,150.5407050000116,42337.0,0.47692857517283427,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&page=10,1,0,185.55444100000784,185.55444100000784,185.55444100000784,185.55444100000784,43222.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&page=11,1,0,193.76900500000716,193.76900500000716,193.76900500000716,193.76900500000716,9235.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&page=12,1,0,194.5181749999989,194.5181749999989,194.5181749999989,194.5181749999989,55.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&page=2,1,0,188.8256929999983,188.8256929999983,188.8256929999983,188.8256929999983,42452.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&page=3,1,0,194.97920099999533,194.97920099999533,194.97920099999533,194.97920099999533,42663.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&page=4,1,0,148.77462400001207,148.77462400001207,148.77462400001207,148.77462400001207,43023.0,0.47692857517283427,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&page=5,1,0,191.83956099999477,191.83956099999477,191.83956099999477,191.83956099999477,42794.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&page=6,1,0,181.28678700000478,181.28678700000478,181.28678700000478,181.28678700000478,42806.0,0.47692857517283427,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&page=7,1,0,179.6437139999938,179.6437139999938,179.6437139999938,179.6437139999938,42683.0,0.47692857517283427,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&page=8,1,0,152.39508799999157,152.39508799999157,152.39508799999157,152.39508799999157,42642.0,0.47692857517283427,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&page=9,1,0,187.50624499999446,187.50624499999446,187.50624499999446,187.50624499999446,42785.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310,1,0,177.57532299999923,177.57532299999923,177.57532299999923,177.57532299999923,43020.0,0.47692857517283427,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=10,1,0,197.91751799999702,197.91751799999702,197.91751799999702,197.91751799999702,42419.0,0.47692857517283427,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=11,1,0,181.01154599999347,181.01154599999347,181.01154599999347,181.01154599999347,42680.0,0.47692857517283427,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=12,1,0,152.25527799999838,152.25527799999838,152.25527799999838,152.25527799999838,44140.0,0.47692857517283427,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=13,1,0,196.37227200000495,196.37227200000495,196.37227200000495,196.37227200000495,43725.0,0.47692857517283427,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=14,1,0,204.81714299999965,204.81714299999965,204.81714299999965,204.81714299999965,43273.0,0.47692857517283427,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=15,1,0,188.29930600000466,188.29930600000466,188.29930600000466,188.29930600000466,44758.0,0.47692857517283427,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/regions?parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=16,1,0,211.01168700000983,211.01168700000983,211.01168700000983,211.01168700000983,18952.0,0.47692857517283427,0.0,210,210,210,210,210,210,210,210,210,210,210
