Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757655752,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757655753,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757655754,1,,Aggregated,0.000000,0.000000,110,580,1100,1100,1100,1100,1400,1400,1400,1400,1400,23,1,110.0,464.17323260869773,98.83661000000643,1381.7639079999822,154695.13043478262
1757655755,1,,Aggregated,0.000000,0.000000,210,440,580,830,1100,1100,1400,1400,1400,1400,1400,39,1,210.0,411.2188726923095,98.83661000000643,1381.7639079999822,177740.79487179487
1757655756,1,,Aggregated,0.000000,0.000000,110,210,440,490,830,1100,1100,1400,1400,1400,1400,72,1,110.0,298.2374545972214,98.83661000000643,1381.7639079999822,118813.88888888889
1757655757,1,,Aggregated,12.666667,0.333333,110,160,370,470,680,1100,1100,1100,1400,1400,1400,109,2,110.0,267.03972477981625,95.83040799998344,1381.7639079999822,96797.64220183487
1757655758,1,,Aggregated,18.000000,0.250000,110,120,300,400,590,830,1100,1100,1400,1400,1400,147,2,110.0,242.23546269387668,95.83040799998344,1381.7639079999822,174916.04761904763
1757655759,1,,Aggregated,20.400000,0.400000,110,120,160,290,500,690,1100,1100,1400,1400,1400,196,2,110.0,213.12714318367338,95.83040799998344,1381.7639079999822,225757.06632653062
1757655760,1,,Aggregated,23.000000,0.333333,110,120,160,210,490,680,1100,1100,1400,1400,1400,238,2,110.0,201.31149489075617,95.83040799998344,1381.7639079999822,219389.31092436975
1757655761,1,,Aggregated,26.142857,0.285714,110,120,160,210,480,670,1100,1100,1400,1400,1400,274,2,110.0,196.61740641605795,95.83040799998344,1381.7639079999822,209728.49635036496
1757655762,1,,Aggregated,28.125000,0.250000,110,120,140,200,420,610,890,1100,1400,1400,1400,323,2,110.0,185.3910183808049,95.83040799998344,1381.7639079999822,207566.22291021672
1757655763,1,,Aggregated,29.333333,0.222222,110,120,130,200,410,580,830,1100,1400,1400,1400,364,4,110.0,181.2565101675821,95.83040799998344,1381.7639079999822,199339.7335164835
1757655764,1,,Aggregated,31.100000,0.200000,110,110,120,150,390,560,820,1100,1400,1400,1400,420,5,110.0,171.6554588285708,95.83040799998344,1381.7639079999822,174008.41904761904
1757655765,1,,Aggregated,35.200000,0.300000,100,110,120,120,300,500,750,1100,1400,1400,1400,481,5,100.0,162.62079249895973,95.83040799998344,1381.7639079999822,151954.72972972973
1757655766,1,,Aggregated,38.700000,0.500000,100,110,110,120,240,490,690,1100,1400,1400,1400,543,5,100.0,155.50938903498997,95.83040799998344,1381.7639079999822,134616.94843462246
1757655767,1,,Aggregated,42.700000,0.400000,100,110,110,120,220,490,680,1100,1400,1400,1400,599,5,100.0,151.23777846577553,95.83040799998344,1381.7639079999822,122042.02504173623
1757655768,1,,Aggregated,45.300000,0.400000,100,110,110,120,210,480,670,890,1400,1400,1400,656,5,100.0,146.97376353201147,95.83040799998344,1381.7639079999822,111447.30030487805
1757655769,1,,Aggregated,48.000000,0.300000,100,110,110,110,210,460,620,830,1400,1400,1400,711,5,100.0,144.05402612095563,95.70886800000267,1381.7639079999822,102834.70042194093
1757655770,1,,Aggregated,49.900000,0.300000,100,110,110,110,210,460,620,830,1400,1400,1400,754,5,100.0,143.30754096419028,94.94430099999818,1381.7639079999822,96981.52387267904
1757655771,1,,Aggregated,51.200000,0.300000,100,110,110,110,200,450,610,820,1400,1400,1400,812,5,100.0,141.3271045800484,94.94430099999818,1381.7639079999822,90116.7881773399
1757655772,1,,Aggregated,51.500000,0.300000,100,100,110,110,160,410,590,820,1400,1400,1400,874,5,100.0,138.37836677574296,94.94430099999818,1381.7639079999822,83792.57551487414
1757655773,1,,Aggregated,52.400000,0.300000,100,100,110,110,160,400,580,750,1400,1400,1400,926,5,100.0,137.13461561231017,94.94430099999818,1381.7639079999822,79726.55723542116
1757655774,1,,Aggregated,53.600000,0.300000,100,100,110,110,200,390,570,750,1400,1400,1400,970,5,100.0,137.32942523298885,94.94430099999818,1381.7639079999822,82237.3175257732
1757655775,1,,Aggregated,54.800000,0.200000,100,100,110,110,160,370,560,690,1100,1400,1400,1032,5,100.0,134.92607105910776,94.94430099999818,1381.7639079999822,77382.15310077519
1757655776,1,,Aggregated,53.900000,0.000000,100,100,110,110,160,330,530,690,1100,1400,1400,1086,5,100.0,133.72453463627912,94.94430099999818,1381.7639079999822,82724.27808471455
