Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/matomo.js,1,0,618.0745810000019,618.0745810000019,618.0745810000019,618.0745810000019,65842.0,0.014260374836942358,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/matomo.php?action_name=Siibra%20Explorer&idsite=12&rec=1&r=508512&h=15&m=3&s=15&url=https%3A%2F%2Fatlases.ebrains.eu%2Fviewer%2F&_id=aca0dfc394719139&_idn=0&send_image=0&_refts=1756818195&_ref=https%3A%2F%2Fvoluba-staging.apps.hbp.eu%2F&pdf=1&qt=0&realp=0&wma=0&fla=0&java=0&ag=0&cookie=1&res=1707x1067&pv_id=wPYgUL&pf_net=0&pf_srv=38&pf_tfr=0&pf_dm1=1786&uadata=%7B%7D,1,0,364.6325609999934,364.6325609999934,364.6325609999934,364.6325609999934,0.0,0.014260374836942358,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/pli-bigbrain/masked/precomputed/info,1,0,740.4828669999972,740.4828669999972,740.4828669999972,740.4828669999972,985.0,0.014260374836942358,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/pli-bigbrain/masked/precomputed/transform.json,1,0,724.026252999991,724.026252999991,724.026252999991,724.026252999991,227.0,0.014260374836942358,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/info,1,0,97.00380900000027,97.00380900000027,97.00380900000027,97.00380900000027,766.0,0.014260374836942358,0.0,97,97,97,97,97,97,97,97,97,97,97
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/mesh/info,1,0,98.40967000000944,98.40967000000944,98.40967000000944,98.40967000000944,38.0,0.014260374836942358,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/transform.json,3,0,100.68595700001026,101.17042966667118,100.68595700001026,101.93252500000938,110.0,0.04278112451082708,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/info,1,0,99.91642500000353,99.91642500000353,99.91642500000353,99.91642500000353,767.0,0.014260374836942358,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/mesh/info,1,0,98.24116100000424,98.24116100000424,98.24116100000424,98.24116100000424,38.0,0.014260374836942358,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/transform.json,3,0,98,99.23901933332975,96.81964400000709,103.295801999991,109.0,0.04278112451082708,0.0,98,98,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/info,1,0,97.14381900001001,97.14381900001001,97.14381900001001,97.14381900001001,543.0,0.014260374836942358,0.0,97,97,97,97,97,97,97,97,97,97,97
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/mesh/info,1,0,98.68539800000065,98.68539800000065,98.68539800000065,98.68539800000065,38.0,0.014260374836942358,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/transform.json,3,0,110.0,107.85313533333844,101.52184600001135,115.07637300000795,111.0,0.04278112451082708,0.0,110,110,120,120,120,120,120,120,120,120,120
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/info,1,0,95.8648310000001,95.8648310000001,95.8648310000001,95.8648310000001,767.0,0.014260374836942358,0.0,96,96,96,96,96,96,96,96,96,96,96
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/mesh/info,1,0,98.23595800000362,98.23595800000362,98.23595800000362,98.23595800000362,38.0,0.014260374836942358,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/transform.json,3,0,98,98.95410766667112,97.370693000002,101.43851700000539,109.0,0.04278112451082708,0.0,98,98,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/info,1,0,98.26499700000113,98.26499700000113,98.26499700000113,98.26499700000113,542.0,0.014260374836942358,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/mesh/info,1,0,99.37375700000928,99.37375700000928,99.37375700000928,99.37375700000928,38.0,0.014260374836942358,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/transform.json,3,0,102.51909499999101,104.08419299999612,102.51909499999101,106.98971899999776,110.0,0.04278112451082708,0.0,100,100,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/info,1,0,95.46496200000831,95.46496200000831,95.46496200000831,95.46496200000831,541.0,0.014260374836942358,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/mesh/info,1,0,96.25740200000621,96.25740200000621,96.25740200000621,96.25740200000621,38.0,0.014260374836942358,0.0,96,96,96,96,96,96,96,96,96,96,96
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/transform.json,3,0,98,99.0080876666705,97.0038740000092,101.52274600000055,109.0,0.04278112451082708,0.0,98,98,100,100,100,100,100,100,100,100,100
