Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/0-64_0-42_0-49,1,0,8.154340000004368,8.154340000004368,8.154340000004368,8.154340000004368,11988.0,0.18326151887096367,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/64-81_0-42_0-49,1,0,8.716436000000272,8.716436000000272,8.716436000000272,8.716436000000272,2048.0,0.18326151887096367,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/info,1,0,9.496570999999676,9.496570999999676,9.496570999999676,9.496570999999676,766.0,0.18326151887096367,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/mesh/info,1,0,8.105232000005458,8.105232000005458,8.105232000005458,8.105232000005458,38.0,0.18326151887096367,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/transform.json,3,0,8,8.707781666667339,6.089337000005912,11.921911999998258,110.0,0.5497845566128909,0.0,8,8,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/0-64_0-40_0-60,1,0,30.382215000003043,30.382215000003043,30.382215000003043,30.382215000003043,10388.0,0.18326151887096367,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/64-76_0-40_0-60,1,0,10.451613000000748,10.451613000000748,10.451613000000748,10.451613000000748,2256.0,0.18326151887096367,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/info,1,0,8.38574699999839,8.38574699999839,8.38574699999839,8.38574699999839,767.0,0.18326151887096367,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/mesh/info,1,0,8.088855999993427,8.088855999993427,8.088855999993427,8.088855999993427,38.0,0.18326151887096367,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/transform.json,3,0,10,9.466909333333717,6.122793999999487,11.932172000001628,109.0,0.5497845566128909,0.0,10,10,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/info,1,0,15.524694999996314,15.524694999996314,15.524694999996314,15.524694999996314,543.0,0.18326151887096367,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/mesh/info,1,0,9.723067000003027,9.723067000003027,9.723067000003027,9.723067000003027,38.0,0.18326151887096367,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/transform.json,3,0,11,10.451976666663162,8.655182999994793,11.720429999996895,111.0,0.5497845566128909,0.0,11,11,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/80um/0-64_0-36_0-56,1,0,11.05363099999579,11.05363099999579,11.05363099999579,11.05363099999579,10004.0,0.18326151887096367,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/info,1,0,14.41598800000321,14.41598800000321,14.41598800000321,14.41598800000321,767.0,0.18326151887096367,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/mesh/info,1,0,8.375837000002662,8.375837000002662,8.375837000002662,8.375837000002662,38.0,0.18326151887096367,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/transform.json,3,0,8,8.168403333336016,7.453277000003311,9.044190000004448,109.0,0.5497845566128909,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/info,1,0,8.425232000000449,8.425232000000449,8.425232000000449,8.425232000000449,542.0,0.18326151887096367,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/mesh/info,1,0,18.375613000003455,18.375613000003455,18.375613000003455,18.375613000003455,38.0,0.18326151887096367,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/transform.json,3,0,7,6.77470500000273,5.859855000004188,7.72258800000003,110.0,0.5497845566128909,0.0,7,7,8,8,8,8,8,8,8,8,8
