Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v3_0/atlases,2,0,320.62078999999244,349.35040999999956,320.62078999999244,378.0800300000067,3488.0,1.5035541026952677,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/api/v3_0/feature/_types,1,0,114.92335000001219,114.92335000001219,114.92335000001219,114.92335000001219,8002.0,0.7517770513476338,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,185.44087999998737,185.44087999998737,185.44087999998737,185.44087999998737,67.0,0.7517770513476338,0.7517770513476338,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,189.0813399999871,189.0813399999871,189.0813399999871,189.0813399999871,67.0,0.7517770513476338,0.7517770513476338,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2,1,0,96.46924000000467,96.46924000000467,96.46924000000467,96.46924000000467,50044.0,0.7517770513476338,0.0,96,96,96,96,96,96,96,96,96,96,96
GET,/api/v3_0/maps?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=1,1,0,188.70708999999408,188.70708999999408,188.70708999999408,188.70708999999408,1349.0,0.7517770513476338,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588&page=1,1,0,104.87218000000098,104.87218000000098,104.87218000000098,104.87218000000098,1289.0,0.7517770513476338,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/api/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2&page=1,1,0,104.61062000000254,104.61062000000254,104.61062000000254,104.61062000000254,7333.0,0.7517770513476338,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/3,1,0,86.39077000000839,86.39077000000839,86.39077000000839,86.39077000000839,5417.0,0.7517770513476338,0.0,86,86,86,86,86,86,86,86,86,86,86
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/4,1,0,88.23173999999767,88.23173999999767,88.23173999999767,88.23173999999767,3808.0,0.7517770513476338,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/5,1,0,98.52535999999645,98.52535999999645,98.52535999999645,98.52535999999645,6084.0,0.7517770513476338,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/6,1,0,97.32904999999903,97.32904999999903,97.32904999999903,97.32904999999903,7673.0,0.7517770513476338,0.0,97,97,97,97,97,97,97,97,97,97,97
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/79cbeaa4ee96d5d3dfe2876e9f74b3dc3d3ffb84304fb9b965b1776563a1069c,1,0,316.1578600000041,316.1578600000041,316.1578600000041,316.1578600000041,80016.0,0.7517770513476338,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/api/v3_0/parcellations/minds/core/parcellationatlas/v1.0.0/12fca5c5-b02c-46ce-ab9f-f12babf4c7e1,1,0,91.80315999999777,91.80315999999777,91.80315999999777,91.80315999999777,137262.0,0.7517770513476338,0.0,92,92,92,92,92,92,92,92,92,92,92
