Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/viewer/,1,0,789.0934410000057,789.0934410000057,789.0934410000057,789.0934410000057,5771.0,0.5327832962567255,0.0,790,790,790,790,790,790,790,790,790,790,790
GET,/viewer/assets/academicons/css/academicons.min.css,1,0,883.6375409999988,883.6375409999988,883.6375409999988,883.6375409999988,7768.0,0.5327832962567255,0.0,880,880,880,880,880,880,880,880,880,880,880
GET,/viewer/assets/fontawesome/css/all.min.css,1,0,1060.0770050000108,1060.0770050000108,1060.0770050000108,1060.0770050000108,59305.0,0.5327832962567255,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/viewer/assets/fontawesome/webfonts/fa-regular-400.woff2,1,0,98.85794100000567,98.85794100000567,98.85794100000567,98.85794100000567,13224.0,0.5327832962567255,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/viewer/assets/fontawesome/webfonts/fa-solid-900.woff2,1,0,104.02159800000277,104.02159800000277,104.02159800000277,104.02159800000277,78268.0,0.5327832962567255,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/assets/logo/ebrains-logo-dark.svg,1,0,102.8041160000015,102.8041160000015,102.8041160000015,102.8041160000015,11876.0,0.5327832962567255,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/assets/logo/ebrains-logo-light.svg,1,0,104.39281799999378,104.39281799999378,104.39281799999378,104.39281799999378,11915.0,0.5327832962567255,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/catchSyntaxError.js,1,0,103.43190999999763,103.43190999999763,103.43190999999763,103.43190999999763,410.0,0.5327832962567255,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/chunk_worker.bundle.js,2,0,107.80359199999623,107.36426700000123,106.92494200000624,107.80359199999623,301361.0,1.065566592513451,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/viewer/extra_js.js,1,0,835.2402579999989,835.2402579999989,835.2402579999989,835.2402579999989,47.0,0.5327832962567255,0.0,840,840,840,840,840,840,840,840,840,840,840
GET,/viewer/icons/iav-icons.css,1,0,811.5387750000025,811.5387750000025,811.5387750000025,811.5387750000025,518.0,0.5327832962567255,0.0,810,810,810,810,810,810,810,810,810,810,810
