Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/viewer/,1,0,746.3496199999895,746.3496199999895,746.3496199999895,746.3496199999895,5771.0,0.5495535168548321,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/viewer/assets/academicons/css/academicons.min.css,1,0,788.7965809999997,788.7965809999997,788.7965809999997,788.7965809999997,7768.0,0.5495535168548321,0.0,790,790,790,790,790,790,790,790,790,790,790
GET,/viewer/assets/fontawesome/css/all.min.css,1,0,928.2650009999998,928.2650009999998,928.2650009999998,928.2650009999998,59305.0,0.5495535168548321,0.0,930,930,930,930,930,930,930,930,930,930,930
GET,/viewer/assets/fontawesome/webfonts/fa-regular-400.woff2,1,0,101.86928199999556,101.86928199999556,101.86928199999556,101.86928199999556,13224.0,0.5495535168548321,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/assets/fontawesome/webfonts/fa-solid-900.woff2,1,0,99.71218200000465,99.71218200000465,99.71218200000465,99.71218200000465,78268.0,0.5495535168548321,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/assets/logo/ebrains-logo-dark.svg,1,0,98.96247100000721,98.96247100000721,98.96247100000721,98.96247100000721,11876.0,0.5495535168548321,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/viewer/assets/logo/ebrains-logo-light.svg,1,0,106.70444200000873,106.70444200000873,106.70444200000873,106.70444200000873,11915.0,0.5495535168548321,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/viewer/catchSyntaxError.js,1,0,100.43350300000498,100.43350300000498,100.43350300000498,100.43350300000498,410.0,0.5495535168548321,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/chunk_worker.bundle.js,2,0,102.72667599998897,104.73583399999598,102.72667599998897,106.74499200000298,301361.0,1.0991070337096642,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/viewer/extra_js.js,1,0,833.7554510000018,833.7554510000018,833.7554510000018,833.7554510000018,47.0,0.5495535168548321,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,/viewer/icons/iav-icons.css,1,0,804.7061799999966,804.7061799999966,804.7061799999966,804.7061799999966,518.0,0.5495535168548321,0.0,800,800,800,800,800,800,800,800,800,800,800
GET,/viewer/icons/iav-icons.woff,1,0,98.33850699999402,98.33850699999402,98.33850699999402,98.33850699999402,2428.0,0.5495535168548321,0.0,98,98,98,98,98,98,98,98,98,98,98
