Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/viewer/,1,0,888.421649999998,888.421649999998,888.421649999998,888.421649999998,5771.0,0.5251648283264946,0.0,890,890,890,890,890,890,890,890,890,890,890
GET,/viewer/assets/academicons/css/academicons.min.css,1,0,903.3006720000003,903.3006720000003,903.3006720000003,903.3006720000003,7768.0,0.5251648283264946,0.0,900,900,900,900,900,900,900,900,900,900,900
GET,/viewer/assets/fontawesome/css/all.min.css,1,0,1159.8139559999936,1159.8139559999936,1159.8139559999936,1159.8139559999936,59305.0,0.5251648283264946,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/viewer/assets/fontawesome/webfonts/fa-regular-400.woff2,1,0,99.66667400000517,99.66667400000517,99.66667400000517,99.66667400000517,13224.0,0.5251648283264946,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/assets/fontawesome/webfonts/fa-solid-900.woff2,1,0,104.25740099999814,104.25740099999814,104.25740099999814,104.25740099999814,78268.0,0.5251648283264946,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/assets/logo/ebrains-logo-dark.svg,1,0,104.59872100000212,104.59872100000212,104.59872100000212,104.59872100000212,11876.0,0.5251648283264946,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/assets/logo/ebrains-logo-light.svg,1,0,98.9837330000114,98.9837330000114,98.9837330000114,98.9837330000114,11915.0,0.5251648283264946,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/viewer/catchSyntaxError.js,1,0,100.05896600000597,100.05896600000597,100.05896600000597,100.05896600000597,410.0,0.5251648283264946,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/chunk_worker.bundle.js,2,0,110.0,108.66358149999655,106.75735499999917,110.56980799999394,301361.0,1.0503296566529892,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/viewer/extra_js.js,1,0,985.7931359999981,985.7931359999981,985.7931359999981,985.7931359999981,47.0,0.5251648283264946,0.0,990,990,990,990,990,990,990,990,990,990,990
GET,/viewer/icons/iav-icons.css,1,0,924.0683900000022,924.0683900000022,924.0683900000022,924.0683900000022,518.0,0.5251648283264946,0.0,920,920,920,920,920,920,920,920,920,920,920
GET,/viewer/icons/iav-icons.woff,1,0,101.70420400000069,101.70420400000069,101.70420400000069,101.70420400000069,2428.0,0.5251648283264946,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/includeMatomo.js,1,0,101.53942699999163,101.53942699999163,101.53942699999163,101.53942699999163,843.0,0.5251648283264946,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/connectivity-component.js,1,0,290.55108499998994,290.55108499998994,290.55108499998994,290.55108499998994,129703.0,0.5251648283264946,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-1122d015.system.js,1,0,99.32855399999596,99.32855399999596,99.32855399999596,99.32855399999596,20575.0,0.5251648283264946,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-a3eb4831.system.js,1,0,100.17278700000531,100.17278700000531,100.17278700000531,100.17278700000531,2309.0,0.5251648283264946,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-ec904422.system.js,1,0,102.3649839999905,102.3649839999905,102.3649839999905,102.3649839999905,1969.0,0.5251648283264946,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-fba65a86.system.js,1,0,99.37254700000153,99.37254700000153,99.37254700000153,99.37254700000153,2280.0,0.5251648283264946,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/viewer/lib/ng-layer-tune/dist/ng-layer-tune/ng-layer-tune.esm.js,1,0,103.00582300000372,103.00582300000372,103.00582300000372,103.00582300000372,945.0,0.5251648283264946,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/lib/ng-layer-tune/dist/ng-layer-tune/p-9649e2d0.js,1,0,105.59376100000861,105.59376100000861,105.59376100000861,105.59376100000861,17882.0,0.5251648283264946,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/viewer/lib/ng-layer-tune/dist/ng-layer-tune/p-e7f71eaa.js,1,0,106.61066000000119,106.61066000000119,106.61066000000119,106.61066000000119,180.0,0.5251648283264946,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/viewer/lib/three-surfer/dist/bundle.js,1,0,576.166416999996,576.166416999996,576.166416999996,576.166416999996,761764.0,0.5251648283264946,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/viewer/main.bundle.js,1,0,668.470721999995,668.470721999995,668.470721999995,668.470721999995,1388728.0,0.5251648283264946,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/viewer/main.js,1,0,295.0245150000086,295.0245150000086,295.0245150000086,295.0245150000086,741273.0,0.5251648283264946,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/viewer/plugins/manifests,1,0,108.40309399999626,108.40309399999626,108.40309399999626,108.40309399999626,246.0,0.5251648283264946,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/viewer/runtime.js,1,0,103.87691999999049,103.87691999999049,103.87691999999049,103.87691999999049,1193.0,0.5251648283264946,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/styles.css,1,0,494.26630800000737,494.26630800000737,494.26630800000737,494.26630800000737,410961.0,0.5251648283264946,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/viewer/user,1,1,100.19576999999913,100.19576999999913,100.19576999999913,100.19576999999913,17.0,0.5251648283264946,0.5251648283264946,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/vendor.js,1,0,674.4224580000093,674.4224580000093,674.4224580000093,674.4224580000093,1687458.0,0.5251648283264946,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/viewer/version.css,1,0,884.768293999997,884.768293999997,884.768293999997,884.768293999997,27.0,0.5251648283264946,0.0,880,880,880,880,880,880,880,880,880,880,880
GET,/viewer/worker-nifti.js,1,0,98.63678300000345,98.63678300000345,98.63678300000345,98.63678300000345,5591.0,0.5251648283264946,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/viewer/worker-plotly.js,1,0,99.85424899998918,99.85424899998918,99.85424899998918,99.85424899998918,2615.0,0.5251648283264946,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/viewer/worker-regionFilter.js,1,0,99.25292299999455,99.25292299999455,99.25292299999455,99.25292299999455,707.0,0.5251648283264946,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/viewer/worker-typedarray.js,1,0,98.12464799999532,98.12464799999532,98.12464799999532,98.12464799999532,3675.0,0.5251648283264946,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/viewer/worker.js,1,0,102.73450600000444,102.73450600000444,102.73450600000444,102.73450600000444,3520.0,0.5251648283264946,0.0,100,100,100,100,100,100,100,100,100,100,100
,Aggregated,36,1,100.0,311.13144169444405,98.12464799999532,1159.8139559999936,166075.36111111112,18.905933819753805,0.5251648283264946,100,110,580,670,900,990,1200,1200,1200,1200,1200
