Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/0-64_0-42_0-49,1,0,7.585183000003326,7.585183000003326,7.585183000003326,7.585183000003326,11988.0,0.10997960883555244,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/64-81_0-42_0-49,1,0,40.91094700000042,40.91094700000042,40.91094700000042,40.91094700000042,2048.0,0.10997960883555244,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/info,1,0,9.75695500000029,9.75695500000029,9.75695500000029,9.75695500000029,766.0,0.10997960883555244,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/mesh/info,1,0,9.667044000003955,9.667044000003955,9.667044000003955,9.667044000003955,38.0,0.10997960883555244,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/transform.json,3,0,11,12.635598666669523,8.201554000002886,19.056568000003438,110.0,0.32993882650665735,0.0,11,11,19,19,19,19,19,19,19,19,19
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/0-64_0-40_0-60,1,0,11.102495000002932,11.102495000002932,11.102495000002932,11.102495000002932,10388.0,0.10997960883555244,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/64-76_0-40_0-60,1,0,10.5991150000051,10.5991150000051,10.5991150000051,10.5991150000051,2256.0,0.10997960883555244,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/info,1,0,20.477008999996826,20.477008999996826,20.477008999996826,20.477008999996826,767.0,0.10997960883555244,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/mesh/info,1,0,35.44105600000336,35.44105600000336,35.44105600000336,35.44105600000336,38.0,0.10997960883555244,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/transform.json,3,0,14,19.870221999999178,10.312353999999857,35.36106499999647,109.0,0.32993882650665735,0.0,14,14,35,35,35,35,35,35,35,35,35
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/info,1,0,10.76762399999609,10.76762399999609,10.76762399999609,10.76762399999609,543.0,0.10997960883555244,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/mesh/info,1,0,38.47370799999794,38.47370799999794,38.47370799999794,38.47370799999794,38.0,0.10997960883555244,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/transform.json,3,0,12,19.057745333334708,11.69398599999738,33.36398500000115,111.0,0.32993882650665735,0.0,12,12,33,33,33,33,33,33,33,33,33
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/80um/0-64_0-36_0-56,1,0,10.58968499999935,10.58968499999935,10.58968499999935,10.58968499999935,10004.0,0.10997960883555244,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/info,1,0,37.38967600000365,37.38967600000365,37.38967600000365,37.38967600000365,767.0,0.10997960883555244,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/mesh/info,1,0,13.336155999994048,13.336155999994048,13.336155999994048,13.336155999994048,38.0,0.10997960883555244,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/transform.json,3,0,11.024145000000374,18.66425200000066,11.024145000000374,33.941226000003155,109.0,0.32993882650665735,0.0,11,11,34,34,34,34,34,34,34,34,34
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/info,1,0,8.915514999998209,8.915514999998209,8.915514999998209,8.915514999998209,542.0,0.10997960883555244,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/mesh/info,1,0,39.29324799999989,39.29324799999989,39.29324799999989,39.29324799999989,38.0,0.10997960883555244,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/transform.json,3,0,11,21.267732333335232,9.932603999999401,43.20666800000339,110.0,0.32993882650665735,0.0,11,11,43,43,43,43,43,43,43,43,43
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/info,1,0,9.492504000000679,9.492504000000679,9.492504000000679,9.492504000000679,541.0,0.10997960883555244,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/mesh/info,1,0,36.43668600000183,36.43668600000183,36.43668600000183,36.43668600000183,38.0,0.10997960883555244,0.0,36,36,36,36,36,36,36,36,36,36,36
