Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/0-64_0-42_0-49,1,0,9.368819000002304,9.368819000002304,9.368819000002304,9.368819000002304,11988.0,0.18100050986314392,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/64-81_0-42_0-49,1,0,36.06294799999432,36.06294799999432,36.06294799999432,36.06294799999432,2048.0,0.18100050986314392,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/info,1,0,34.796301000000085,34.796301000000085,34.796301000000085,34.796301000000085,766.0,0.18100050986314392,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/mesh/info,1,0,21.789983999994433,21.789983999994433,21.789983999994433,21.789983999994433,38.0,0.18100050986314392,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/transform.json,3,0,7,6.957477999999166,5.494163999998136,7.9418939999982285,110.0,0.5430015295894318,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/0-64_0-40_0-60,1,0,103.18300600000896,103.18300600000896,103.18300600000896,103.18300600000896,10388.0,0.18100050986314392,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/64-76_0-40_0-60,1,0,103.99941599999352,103.99941599999352,103.99941599999352,103.99941599999352,2256.0,0.18100050986314392,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/info,1,0,11.652541999993105,11.652541999993105,11.652541999993105,11.652541999993105,767.0,0.18100050986314392,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/mesh/info,1,0,16.727394000000118,16.727394000000118,16.727394000000118,16.727394000000118,38.0,0.18100050986314392,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/transform.json,3,0,7.977206999996156,7.632014666664115,6.966262999995365,7.977206999996156,109.0,0.5430015295894318,0.0,8,8,8,8,8,8,8,8,8,8,8
