Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757655985,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757655986,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757655987,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757655988,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757655989,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757655990,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757655991,1,,Aggregated,0.000000,0.000000,5800,5800,5800,5900,5900,5900,5900,5900,5900,5900,5900,5,0,5800.0,5766.4579858,5499.483257999998,5868.036644,2826.2
1757655992,1,,Aggregated,0.000000,0.000000,5500,5800,5800,5800,5900,6600,6600,6600,6600,6600,6600,11,0,5500.0,3475.446405727275,394.4312870000033,6629.44614300001,18775.454545454544
1757655993,1,,Aggregated,0.000000,0.000000,1800,5500,5800,5800,5900,6600,6600,6600,6600,6600,6600,16,0,1200.0,2684.3059082500013,297.926597,6629.44614300001,87474.8125
1757655994,1,,Aggregated,0.857143,0.000000,910,1800,5500,5800,5800,5900,6600,6600,6600,6600,6600,24,0,400.0,2079.9780708333333,297.4909320000023,6629.44614300001,148627.08333333334
1757655995,1,,Aggregated,1.500000,0.000000,400,1200,2000,3100,5800,5900,6600,6600,6600,6600,6600,33,1,400.0,1695.7902327272714,296.33677299999306,6629.44614300001,202174.33333333334
