Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/viewer/,1,0,235.70841300000467,235.70841300000467,235.70841300000467,235.70841300000467,5771.0,1.4076031236188014,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/viewer/assets/academicons/css/academicons.min.css,1,0,222.0035249999981,222.0035249999981,222.0035249999981,222.0035249999981,7768.0,1.4076031236188014,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/viewer/assets/fontawesome/css/all.min.css,1,0,255.08350399999813,255.08350399999813,255.08350399999813,255.08350399999813,59305.0,1.4076031236188014,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/viewer/assets/fontawesome/webfonts/fa-regular-400.woff2,1,0,9.48484300000274,9.48484300000274,9.48484300000274,9.48484300000274,13224.0,1.4076031236188014,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/viewer/assets/fontawesome/webfonts/fa-solid-900.woff2,1,0,293.3418419999967,293.3418419999967,293.3418419999967,293.3418419999967,78268.0,1.4076031236188014,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/viewer/assets/logo/ebrains-logo-dark.svg,1,0,289.62895800000155,289.62895800000155,289.62895800000155,289.62895800000155,11876.0,1.4076031236188014,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/viewer/assets/logo/ebrains-logo-light.svg,1,0,9.241596999999047,9.241596999999047,9.241596999999047,9.241596999999047,11915.0,1.4076031236188014,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/viewer/catchSyntaxError.js,1,0,44.226717000000804,44.226717000000804,44.226717000000804,44.226717000000804,410.0,1.4076031236188014,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/viewer/chunk_worker.bundle.js,2,0,283.19695999999794,289.92059049999955,283.19695999999794,296.6442210000011,301361.0,2.8152062472376027,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/viewer/extra_js.js,1,0,217.02070300000287,217.02070300000287,217.02070300000287,217.02070300000287,47.0,1.4076031236188014,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/viewer/icons/iav-icons.css,1,0,239.16291300000125,239.16291300000125,239.16291300000125,239.16291300000125,518.0,1.4076031236188014,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/viewer/icons/iav-icons.woff,1,0,274.1772270000027,274.1772270000027,274.1772270000027,274.1772270000027,2428.0,1.4076031236188014,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/viewer/includeMatomo.js,1,0,11.365799000003562,11.365799000003562,11.365799000003562,11.365799000003562,843.0,1.4076031236188014,0.0,11,11,11,11,11,11,11,11,11,11,11
