Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/0-64_0-42_0-49,1,0,133.7084740000023,133.7084740000023,133.7084740000023,133.7084740000023,11988.0,0.034128336842612315,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/64-81_0-42_0-49,1,0,101.00095599999293,101.00095599999293,101.00095599999293,101.00095599999293,2048.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/info,1,0,102.05346300000429,102.05346300000429,102.05346300000429,102.05346300000429,766.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/mesh/info,1,0,98.32384199999922,98.32384199999922,98.32384199999922,98.32384199999922,38.0,0.034128336842612315,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/transform.json,3,0,102.62335599999517,103.77232466666442,102.62335599999517,104.72993300000155,110.0,0.10238501052783695,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/0-64_0-40_0-60,1,0,112.04472799998655,112.04472799998655,112.04472799998655,112.04472799998655,10388.0,0.034128336842612315,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/64-76_0-40_0-60,1,0,107.78913800000112,107.78913800000112,107.78913800000112,107.78913800000112,2256.0,0.034128336842612315,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/info,1,0,98.2483359999975,98.2483359999975,98.2483359999975,98.2483359999975,767.0,0.034128336842612315,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/mesh/info,1,0,102.18762799999581,102.18762799999581,102.18762799999581,102.18762799999581,38.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/transform.json,3,0,101.80253699999753,102.5952893333321,101.80253699999753,103.59553499999663,109.0,0.10238501052783695,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/info,1,0,101.49944500000174,101.49944500000174,101.49944500000174,101.49944500000174,543.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/mesh/info,1,0,100.96081300000037,100.96081300000037,100.96081300000037,100.96081300000037,38.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/transform.json,3,0,110.0,109.54239566666502,108.55764699999781,110.53768499999705,111.0,0.10238501052783695,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/80um/0-64_0-36_0-56,1,0,101.06686500000706,101.06686500000706,101.06686500000706,101.06686500000706,10004.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/info,1,0,105.4137480000037,105.4137480000037,105.4137480000037,105.4137480000037,767.0,0.034128336842612315,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/mesh/info,1,0,108.30318700000419,108.30318700000419,108.30318700000419,108.30318700000419,38.0,0.034128336842612315,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/transform.json,3,0,102.01874700000246,104.11128399999825,102.01874700000246,106.15873099999362,109.0,0.10238501052783695,0.0,100,100,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/info,1,0,108.6227650000069,108.6227650000069,108.6227650000069,108.6227650000069,542.0,0.034128336842612315,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/mesh/info,1,0,114.42021800000646,114.42021800000646,114.42021800000646,114.42021800000646,38.0,0.034128336842612315,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_left/transform.json,3,0,104.36237400000437,104.64081699999876,104.36237400000437,104.93107299998883,110.0,0.10238501052783695,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/info,1,0,103.77426299999115,103.77426299999115,103.77426299999115,103.77426299999115,541.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/mesh/info,1,0,109.13362299999108,109.13362299999108,109.13362299999108,109.13362299999108,38.0,0.034128336842612315,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_vn_right/transform.json,3,0,104.06766399999867,104.28302366666742,104.06766399999867,104.52580300000136,109.0,0.10238501052783695,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_left/info,1,0,101.9818600000093,101.9818600000093,101.9818600000093,101.9818600000093,768.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_left/mesh/info,1,0,100.47483499999998,100.47483499999998,100.47483499999998,100.47483499999998,38.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_left/transform.json,3,0,100.0,100.05800033333401,98.39927299999829,101.61293800000237,111.0,0.10238501052783695,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_right/80um/0-64_0-61_64-66,1,0,103.26357600000335,103.26357600000335,103.26357600000335,103.26357600000335,592.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_right/80um/64-89_0-61_64-66,1,0,103.74614800001325,103.74614800001325,103.74614800001325,103.74614800001325,264.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_right/info,1,0,111.23203100000012,111.23203100000012,111.23203100000012,111.23203100000012,768.0,0.034128336842612315,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_right/mesh/info,1,0,116.70424999999796,116.70424999999796,116.70424999999796,116.70424999999796,38.0,0.034128336842612315,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb1_right/transform.json,3,0,110.0,108.53123366666277,107.68694799999423,110.05336499999885,109.0,0.10238501052783695,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb2_left/info,1,0,102.90219799999534,102.90219799999534,102.90219799999534,102.90219799999534,768.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb2_left/mesh/info,1,0,102.62778700000297,102.62778700000297,102.62778700000297,102.62778700000297,38.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb2_left/transform.json,3,0,106.41614099999686,106.20790100000004,105.85066100000518,106.41614099999686,110.0,0.10238501052783695,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb2_right/info,1,0,100.98584799999344,100.98584799999344,100.98584799999344,100.98584799999344,767.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb2_right/mesh/info,1,0,111.98243299999433,111.98243299999433,111.98243299999433,111.98243299999433,38.0,0.034128336842612315,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb2_right/transform.json,3,0,107.19379999999035,105.64385866666252,104.68852299999298,107.19379999999035,109.0,0.10238501052783695,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_left/info,1,0,103.53349900000808,103.53349900000808,103.53349900000808,103.53349900000808,768.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_left/mesh/info,1,0,100.35896899999841,100.35896899999841,100.35896899999841,100.35896899999841,38.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_left/transform.json,3,0,106.49568000000897,105.81635433334213,104.91804200000843,106.49568000000897,111.0,0.10238501052783695,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_right/80um/0-64_0-64_64-80,1,0,100.19206500000166,100.19206500000166,100.19206500000166,100.19206500000166,2064.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/precomputed/BigBrainRelease.2015/2022_map_release/Lgb3_right/80um/0-64_64-72_64-80,1,0,104.1886209999916,104.1886209999916,104.1886209999916,104.1886209999916,136.0,0.034128336842612315,0.0,100,100,100,100,100,100,100,100,100,100,100
