Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/0-64_0-42_0-49,1,0,294.40105199998357,294.40105199998357,294.40105199998357,294.40105199998357,11988.0,0.00954182577296575,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/64-81_0-42_0-49,1,0,294.4780610000066,294.4780610000066,294.4780610000066,294.4780610000066,2048.0,0.00954182577296575,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/info,1,0,416.49719800000184,416.49719800000184,416.49719800000184,416.49719800000184,766.0,0.00954182577296575,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/mesh/info,1,0,293.81234399997425,293.81234399997425,293.81234399997425,293.81234399997425,38.0,0.00954182577296575,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/transform.json,3,0,390.0,364.4189043333294,293.4711279999931,412.4167880000016,110.0,0.02862547731889725,0.0,390,390,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/0-64_0-40_0-60,1,0,294.1307810000069,294.1307810000069,294.1307810000069,294.1307810000069,10388.0,0.00954182577296575,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/64-76_0-40_0-60,1,0,406.5810820000024,406.5810820000024,406.5810820000024,406.5810820000024,2256.0,0.00954182577296575,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/info,1,0,394.4249710000065,394.4249710000065,394.4249710000065,394.4249710000065,767.0,0.00954182577296575,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/mesh/info,1,0,293.9944040000171,293.9944040000171,293.9944040000171,293.9944040000171,38.0,0.00954182577296575,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/transform.json,3,0,400.0,364.7938363333291,295.01542799999925,401.71732300001395,109.0,0.02862547731889725,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/info,1,0,413.70603900000447,413.70603900000447,413.70603900000447,413.70603900000447,543.0,0.00954182577296575,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/mesh/info,1,0,402.8952330000095,402.8952330000095,402.8952330000095,402.8952330000095,38.0,0.00954182577296575,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_left/transform.json,3,0,293.5222739999972,325.2773236666731,293.5222739999972,387.31727300000784,111.0,0.02862547731889725,0.0,290,290,390,390,390,390,390,390,390,390,390
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/80um/0-64_0-36_0-56,1,0,293.63261500000704,293.63261500000704,293.63261500000704,293.63261500000704,10004.0,0.00954182577296575,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/info,1,0,389.62762900001735,389.62762900001735,389.62762900001735,389.62762900001735,767.0,0.00954182577296575,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_mn_right/mesh/info,1,0,293.9825670000005,293.9825670000005,293.9825670000005,293.9825670000005,38.0,0.00954182577296575,0.0,290,290,290,290,290,290,290,290,290,290,290
