Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/viewer/,1,0,1097.0394850000105,1097.0394850000105,1097.0394850000105,1097.0394850000105,5771.0,0.35412649893398257,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/viewer/assets/academicons/css/academicons.min.css,1,0,1039.7634229999967,1039.7634229999967,1039.7634229999967,1039.7634229999967,7768.0,0.35412649893398257,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/viewer/assets/fontawesome/css/all.min.css,1,0,1466.982759000004,1466.982759000004,1466.982759000004,1466.982759000004,59305.0,0.35412649893398257,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/viewer/assets/fontawesome/webfonts/fa-regular-400.woff2,1,0,163.2912670000053,163.2912670000053,163.2912670000053,163.2912670000053,13224.0,0.35412649893398257,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/viewer/assets/fontawesome/webfonts/fa-solid-900.woff2,1,0,163.31157999999846,163.31157999999846,163.31157999999846,163.31157999999846,78268.0,0.35412649893398257,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/viewer/assets/logo/ebrains-logo-dark.svg,1,0,162.52904799999612,162.52904799999612,162.52904799999612,162.52904799999612,11876.0,0.35412649893398257,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/viewer/assets/logo/ebrains-logo-light.svg,1,0,162.10311000000388,162.10311000000388,162.10311000000388,162.10311000000388,11915.0,0.35412649893398257,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/viewer/catchSyntaxError.js,1,0,162.37085900000636,162.37085900000636,162.37085900000636,162.37085900000636,410.0,0.35412649893398257,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/viewer/chunk_worker.bundle.js,2,0,170.0,169.60586099999375,165.093904999992,174.1178169999955,301361.0,0.7082529978679651,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/viewer/extra_js.js,1,0,1062.9516110000027,1062.9516110000027,1062.9516110000027,1062.9516110000027,47.0,0.35412649893398257,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/viewer/icons/iav-icons.css,1,0,1177.551231999999,1177.551231999999,1177.551231999999,1177.551231999999,518.0,0.35412649893398257,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
