Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/v3_0/atlases,2,0,296.46387999999035,296.10240999999604,295.74094000000173,296.46387999999035,3488.0,4.637269936106723,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/v3_0/feature/_types,1,0,13.290128999997819,13.290128999997819,13.290128999997819,13.290128999997819,8002.0,2.3186349680533613,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,32.58662000000356,32.58662000000356,32.58662000000356,32.58662000000356,67.0,2.3186349680533613,2.3186349680533613,33,33,33,33,33,33,33,33,33,33,33
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,32.17375100000197,32.17375100000197,32.17375100000197,32.17375100000197,67.0,2.3186349680533613,2.3186349680533613,32,32,32,32,32,32,32,32,32,32,32
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2,1,0,11.168710999996279,11.168710999996279,11.168710999996279,11.168710999996279,50044.0,2.3186349680533613,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/v3_0/maps?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=1,1,0,7.580511000000456,7.580511000000456,7.580511000000456,7.580511000000456,1349.0,2.3186349680533613,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588&page=1,1,0,11.104279999997857,11.104279999997857,11.104279999997857,11.104279999997857,1289.0,2.3186349680533613,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2&page=1,1,0,8.677589000001262,8.677589000001262,8.677589000001262,8.677589000001262,7333.0,2.3186349680533613,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/3,1,0,8.351840000003108,8.351840000003108,8.351840000003108,8.351840000003108,5417.0,2.3186349680533613,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/4,1,0,9.76367100000175,9.76367100000175,9.76367100000175,9.76367100000175,3808.0,2.3186349680533613,0.0,10,10,10,10,10,10,10,10,10,10,10
