Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v3_0/atlases,2,0,274.74642399999993,275.4503884999977,274.74642399999993,276.15435299999547,3488.0,1.7440709420335956,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/api/v3_0/feature/_types,1,0,12.207610000004365,12.207610000004365,12.207610000004365,12.207610000004365,8002.0,0.8720354710167978,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,76.92373100000793,76.92373100000793,76.92373100000793,76.92373100000793,67.0,0.8720354710167978,0.8720354710167978,77,77,77,77,77,77,77,77,77,77,77
GET,/api/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,1,1,113.3333320000105,113.3333320000105,113.3333320000105,113.3333320000105,67.0,0.8720354710167978,0.8720354710167978,110,110,110,110,110,110,110,110,110,110,110
GET,/api/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2,1,0,110.21840299999042,110.21840299999042,110.21840299999042,110.21840299999042,50044.0,0.8720354710167978,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/v3_0/maps?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=1,1,0,73.29963600000156,73.29963600000156,73.29963600000156,73.29963600000156,1349.0,0.8720354710167978,0.0,73,73,73,73,73,73,73,73,73,73,73
GET,/api/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588&page=1,1,0,106.5971189999999,106.5971189999999,106.5971189999999,106.5971189999999,1289.0,0.8720354710167978,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2&page=1,1,0,70.13796500000069,70.13796500000069,70.13796500000069,70.13796500000069,7333.0,0.8720354710167978,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/3,1,0,105.61483799999394,105.61483799999394,105.61483799999394,105.61483799999394,5417.0,0.8720354710167978,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/v3_0/parcellations/juelich/iav/atlas/v1.0.0/4,1,0,102.66057799999828,102.66057799999828,102.66057799999828,102.66057799999828,3808.0,0.8720354710167978,0.0,100,100,100,100,100,100,100,100,100,100,100
